-0.0003543668135534972	1.0
-1.002120875170931e-08	1.0
0.0	1.0
0.0	1.0
-1.5131004005297655e-08	1.0
0.0	1.0
0.0	1.0
-0.0025864639319479465	1.0
-0.000391771289287135	0.027777777777777776
0.0	0.0
0.0	1.0
-0.00018755729252006859	1.0
-2.066329443550785e-06	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.7025862068965517
-0.007735725492238998	0.0
-5.9559512010309845e-05	1.0
-2.371011214563623e-05	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	0.0
0.0	1.0
-0.0002326414833078161	1.0
0.0	1.0
-9.988672900362872e-06	1.0
-4.357585930847563e-05	1.0
0.0	0.0
0.0	0.0
-0.001761363004334271	0.0
0.0	1.0
0.0	1.0
-7.079419361843975e-08	1.0
-0.002572563709691167	1.0
0.0	1.0
-0.00020418717758730054	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.08247422680412371
-0.0001639255933696404	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-5.44370277566486e-06	0.0
0.0	1.0
0.0	0.0
-1.395596882503014e-08	1.0
0.0	1.0
0.0	0.0196078431372549
-4.941311999573372e-06	1.0
0.0	1.0
0.0	0.9069212410501193
0.0	1.0
0.0	0.5549132947976878
0.0	1.0
-1.7390890949542381e-09	1.0
0.0	1.0
-1.4589397778763669e-06	1.0
-0.00024140275490935892	1.0
0.0	1.0
0.0	1.0
-4.758149316330673e-06	0.4827586206896552
0.0	1.0
-0.001738645019941032	1.0
0.0	1.0
0.0	1.0
-8.830121078062803e-05	1.0
-7.244166681630304e-06	1.0
0.0	1.0
0.0	1.0
-2.2707085008732975e-05	1.0
0.0	1.0
-1.6539448779440136e-06	0.0
-0.00034879715531133115	1.0
-0.0003683404647745192	1.0
-4.870898919762112e-05	0.0
0.0	1.0
0.0	1.0
-7.77356046199884e-09	1.0
-0.00012003364827251062	1.0
0.0	1.0
-0.0001211454436997883	0.0
0.0	1.0
0.0	1.0
