0.0	1.0
0.0	1.0
-0.0026151761412620544	1.0
-6.45077889203094e-05	1.0
0.0	1.0
-2.834191036527045e-05	1.0
0.0	1.0
-6.6817660808737855e-06	1.0
-0.0035590126644819975	0.0
-0.02647566795349121	0.0
-0.004792745690792799	0.0
0.0	1.0
-2.173875827793381e-06	0.0
0.0	1.0
0.0	1.0
0.0	0.0
-0.0011489380849525332	0.0
-0.0030336107593029737	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.0006108875968493521	1.0
0.0	1.0
0.0	1.0
-0.0005131925572641194	1.0
-0.0005131637444719672	0.0
-2.412481762803509e-06	1.0
0.0	0.2708333333333333
-3.669737793643435e-07	1.0
-0.0006272009923122823	1.0
0.0	1.0
-5.6505887187086046e-05	1.0
0.0	0.0
-0.000488424499053508	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.0010418335441499949	0.0
0.0	1.0
-0.0046922592446208	0.0
0.0	1.0
-2.813763444464712e-09	1.0
0.0	1.0
-0.016743240877985954	0.0
-2.9797900424455293e-05	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-7.930688070700853e-07	1.0
0.0	1.0
0.0	0.2
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.2653061224489796
0.0	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.00010997103527188301	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.00013146805576980114	1.0
0.0	1.0
-1.3508462870959193e-05	1.0
-0.00011281875777058303	1.0
0.0	0.0
0.0	1.0
0.0	0.3333333333333333
0.0	0.0
0.0	1.0
-7.3882602009689435e-06	1.0
0.0	0.9230769230769231
-2.5355921025038697e-06	1.0
-3.2836962304827466e-07	1.0
0.0	1.0
-0.001318691996857524	0.16883116883116883
-5.119746759874033e-08	0.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.00016776155098341405	1.0
0.0	1.0
0.0	1.0
-0.0005433459882624447	1.0
0.0	1.0
-3.459059882970905e-07	1.0
0.0	1.0
0.0	1.0
-3.3651947894952627e-09	1.0
-0.008926314301788807	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-1.522763071193367e-08	1.0
-0.00034915769356302917	0.0
0.0	0.0
-0.0003030577499885112	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-1.673099905019626e-05	1.0
-4.2578349734867516e-09	1.0
0.0	0.7916666666666666
0.0	1.0
-0.0010295634856447577	0.2857142857142857
