0.0	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
-0.0025166613049805164	0.0
0.0	1.0
0.0	1.0
0.0	1.0
-4.788497154351035e-09	1.0
0.0	0.891566265060241
0.0	0.0
0.0	0.0
0.0	1.0
0.0	0.0
-1.3293650624746078e-07	1.0
0.0	1.0
-5.4380802083642266e-08	1.0
-0.00313704670406878	0.6785714285714286
-4.322979293647222e-05	1.0
-1.378145157104882e-06	1.0
0.0	1.0
-3.441040508089799e-11	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.004750402644276619	1.0
0.0	0.0
0.0	0.0
-0.0002587865456007421	1.0
0.0	1.0
0.0	1.0
-5.3959840442985296e-05	1.0
-1.1140488140881644e-06	1.0
0.0	0.0
-0.00012758436787407845	1.0
0.0	1.0
0.0	0.0
-7.056240747260745e-08	1.0
-0.0005025731516070664	1.0
0.0	0.0
0.0	1.0
0.0	0.0
0.0	1.0
-2.6931563752441434e-06	1.0
-0.00046672931057401	1.0
0.0	1.0
-2.2930873456061818e-05	0.0
0.0	1.0
0.0	0.0
0.0	0.36363636363636365
0.0	1.0
0.0	1.0
0.0	1.0
-1.5698541355746443e-09	0.6408450704225352
-0.0027080837171524763	0.0
0.0	1.0
-0.0005374694592319429	1.0
0.0	1.0
-0.0003845736209768802	1.0
-0.004726341925561428	0.017241379310344827
-1.331239207758017e-08	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-3.34936984813794e-08	1.0
0.0	1.0
-0.00025280576664954424	1.0
0.0	1.0
0.0	0.3157894736842105
-0.0014352687867358327	0.0
0.0	1.0
0.0	1.0
-0.00014003811520524323	0.0
0.0	1.0
0.0	0.6235294117647059
-0.07502911984920502	0.0
0.0	1.0
-0.006857221480458975	0.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
-0.0027865527663379908	0.0
-4.225431985105388e-05	1.0
0.0	1.0
-0.00017724868666846305	1.0
0.0	1.0
-0.023526472970843315	0.0
0.0	1.0
0.0	1.0
-4.583829195325961e-06	1.0
-0.0007856555166654289	0.1111111111111111
0.0	0.0
-0.04742400348186493	0.0
0.0	1.0
-0.0013924824306741357	1.0
0.0	1.0
0.0	1.0
-0.0010226339800283313	1.0
-0.00024333414330612868	0.0
-0.001914491760544479	0.0
-0.009604819118976593	0.26903553299492383
-4.430171884450829e-06	0.0
0.0	1.0
-0.00011944204015890136	1.0
0.0	1.0
-8.476361834652835e-09	1.0
0.0	1.0
-6.14430828136392e-05	1.0
0.0	1.0
-0.0030784509144723415	1.0
0.0	0.0
0.0	1.0
-0.007470928132534027	0.9795918367346939
-0.0007611081236973405	1.0
0.0	0.5
0.0	1.0
-5.613633220491465e-07	1.0
0.0	1.0
-1.1101025165771716e-06	1.0
0.0	1.0
0.0	0.0
-5.430714281828841e-06	1.0
-0.0004976775962859392	0.0
-0.00019776048429775983	1.0
0.0	1.0
0.0	1.0
-0.0002241655020043254	0.0
0.0	1.0
0.0	1.0
0.0	1.0
-9.850366495811613e-07	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-9.211240103468299e-05	1.0
-7.819369784556329e-05	1.0
-1.3790177888495236e-08	1.0
-7.163691293499141e-07	1.0
-2.1461385557586254e-08	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.0004350495000835508	1.0
-6.2438766690320335e-06	1.0
0.0	1.0
-0.00036648919922299683	1.0
0.0	1.0
-8.193132998712827e-07	1.0
0.0	1.0
0.0	1.0
-0.00014520307013299316	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.0003470609080977738	1.0
0.0	0.9177631578947368
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.0010739164426922798	0.0
0.0	1.0
0.0	1.0
-0.0017337251920253038	1.0
0.0	1.0
0.0	1.0
0.0	0.0
-0.0012001906288787723	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.0009703085524961352	1.0
-0.0032521907705813646	0.0
-0.0017890211893245578	0.0
0.0	1.0
-0.0044638230465352535	0.0
-6.696182390442118e-05	1.0
0.0	1.0
0.0	0.8253968253968254
-4.542775968729984e-06	1.0
0.0	0.0
-0.00010572599421720952	1.0
-0.03638019040226936	0.2222222222222222
-0.0004522670351434499	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-6.058710368961329e-06	1.0
-8.57636628381897e-09	0.5128205128205128
0.0	1.0
-2.1467494448756952e-08	0.5333333333333333
0.0	1.0
-3.267565989517607e-05	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-1.579097075321556e-09	0.0
-0.00010989037400577217	1.0
-6.169715609496725e-18	1.0
0.0	1.0
0.0	1.0
0.0	0.016129032258064516
-3.6402479963726364e-06	0.0
0.0	1.0
0.0	1.0
-0.0019730795174837112	1.0
-0.0005740036140196025	1.0
0.0	1.0
-4.462466677068733e-05	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	0.15384615384615385
-0.0022932803258299828	1.0
-0.00017127387400250882	1.0
0.0	1.0
-6.425947049137903e-06	0.0
0.0	1.0
0.0	1.0
-5.591772704593989e-14	0.7419354838709677
-9.993722778744996e-05	0.7419354838709677
-7.151594763854519e-05	1.0
-0.00036978369462303817	1.0
-0.008210975676774979	0.0
-2.4570607592977467e-07	1.0
-0.00014277969603426754	1.0
0.0	1.0
0.0	1.0
-3.337607628966198e-14	1.0
0.0	0.3333333333333333
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-3.256279160268605e-05	1.0
-0.03569687902927399	0.0
-0.00010169395682169124	1.0
0.0	1.0
0.0	0.3411764705882353
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.036026451736688614	0.5245901639344263
-1.4093511424562166e-07	0.0
0.0	1.0
-0.001464305678382516	1.0
-1.8707314343446857e-12	0.4222222222222222
0.0	1.0
-2.18173681787448e-07	1.0
0.0	1.0
-4.8859184059724114e-11	0.16666666666666666
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-1.6711113223175245e-18	1.0
-8.934205834520981e-05	1.0
0.0	1.0
0.0	0.0
-0.001073908875696361	0.0
-0.002288311719894409	1.0
0.0	0.42857142857142855
0.0	0.09859154929577464
-0.0002999753342010081	1.0
-1.559900368874878e-07	1.0
-3.390914571355097e-08	1.0
-3.2390482374466956e-05	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.9641791044776119
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-2.684965329535771e-05	1.0
0.0	0.0
-0.00012327585136517882	0.0
0.0	0.6666666666666666
-7.834289135644212e-06	1.0
-0.000808668090030551	1.0
0.0	1.0
-5.862837610948191e-07	1.0
0.0	1.0
-2.4364105684071546e-06	1.0
-2.1227551272318124e-08	1.0
0.0	1.0
-0.0008289753459393978	1.0
-2.098217599666441e-09	1.0
-6.474286384783312e-11	1.0
0.0	1.0
-0.000990301719866693	1.0
0.0	0.4090909090909091
0.0	1.0
-5.83663620545849e-07	1.0
-0.0011210361262783408	1.0
0.0	1.0
-2.944591983577993e-07	1.0
0.0	1.0
-0.04491912201046944	0.0
0.0	1.0
-0.017837872728705406	0.11363636363636363
0.0	1.0
-0.00012882379814982414	1.0
-0.00010175317584071308	1.0
-1.4488547606106295e-07	1.0
0.0	1.0
-0.00016289476479869336	0.0
0.0	1.0
-6.847920147601272e-11	1.0
0.0	1.0
0.0	1.0
-2.0775256416527554e-05	1.0
-0.0001255866518476978	1.0
-1.0741530331870308e-06	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.002392834983766079	0.0
0.0	1.0
-0.0011245649075135589	0.0
-0.00255568022839725	0.5263157894736842
0.0	1.0
-4.0286025171937397e-16	1.0
-0.00012117877486161888	1.0
0.0	1.0
-3.4070104447891936e-05	1.0
-3.258147671658662e-06	1.0
0.0	1.0
-5.6305798352696e-05	0.1322314049586777
0.0	1.0
-0.026742639020085335	0.0
0.0	1.0
0.0	1.0
-6.952895859058117e-08	1.0
-4.836561018350949e-08	1.0
0.0	1.0
-3.907603968400508e-06	1.0
0.0	1.0
0.0	1.0
-3.347965105149342e-08	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-1.732901765774024e-19	1.0
0.0	1.0
0.0	1.0
-4.646796514862217e-05	1.0
0.0	1.0
-1.3486247553373687e-05	0.0
0.0	0.0
-0.004018465057015419	0.0
0.0	1.0
-4.910944984004573e-09	1.0
0.0	1.0
0.0	0.0
-2.648140906558183e-08	1.0
0.0	1.0
-9.831565250806307e-08	0.0
-0.013002670370042324	0.0
0.0	1.0
-2.4622429918963462e-05	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.0025056288577616215	0.9473684210526315
-0.00015670512220822275	0.01694915254237288
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-1.1559535550986766e-06	1.0
-0.0006411332869902253	1.0
0.0	0.0
0.0	1.0
-2.4434806618955918e-05	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-1.3683362169031321e-12	1.0
-0.00026355055160820484	0.0
0.0	1.0
-0.001565998187288642	0.9473684210526315
0.0	1.0
0.0	0.8125
-0.06865395605564117	0.0
0.0	0.0
-0.017048697918653488	0.0
-0.000575125275645405	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-1.2423112668788483e-12	1.0
0.0	1.0
0.0	1.0
-0.0011604642495512962	0.0
-3.3404936061742774e-07	0.0
0.0	1.0
-1.5676926068408648e-06	0.3430232558139535
0.0	1.0
-5.58320498385001e-05	0.017857142857142856
0.0	1.0
0.0	1.0
-5.936311338328171e-12	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.002578527433797717	0.6666666666666666
-9.022317681228742e-05	1.0
0.0	1.0
-7.07172293914482e-05	1.0
0.0	0.0
-2.3099695681594312e-05	0.048013245033112585
