0.0	1.0
-0.00017759478942025453	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.0003963846538681537	1.0
-1.7886779460241087e-05	1.0
-2.792852683342062e-06	1.0
0.0	0.0
-4.9734149797586724e-05	1.0
0.0	1.0
-1.81551982336714e-08	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-2.1800140075356467e-06	1.0
-1.134902838373364e-08	1.0
0.0	0.0
0.0	1.0
-6.765890816495812e-07	1.0
-2.39504315686645e-05	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-7.272723451023921e-06	0.0
0.0	0.0
-0.00018224581435788423	1.0
-2.294518708367832e-05	1.0
0.0	1.0
-1.6911739919578395e-07	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-1.7527708451314794e-10	0.0
0.0	1.0
0.0	1.0
0.0	0.1111111111111111
0.0	1.0
-2.3224713459057966e-06	1.0
-0.004407666157931089	1.0
0.0	1.0
-0.0001041217619786039	1.0
0.0	0.0
0.0	0.0
0.0	1.0
-0.0011417355854064226	1.0
0.0	1.0
-2.6926275040750625e-06	1.0
0.0	1.0
-5.792311276309192e-05	1.0
0.0	1.0
-4.109989095013589e-05	1.0
0.0	0.2689655172413793
0.0	1.0
0.0	1.0
-1.0993139767379034e-06	1.0
0.0	1.0
0.0	1.0
-0.0001356546999886632	1.0
0.0	1.0
-0.00048538309056311846	1.0
-6.378022226272151e-05	1.0
-1.2206171504658414e-06	1.0
-0.023259447887539864	0.0
0.0	1.0
-2.164062243537046e-05	1.0
0.0	1.0
-9.005237370729446e-05	1.0
-0.0015459805727005005	1.0
0.0	1.0
-3.7515613371397194e-07	0.7272727272727273
0.0	1.0
-8.894018537830561e-05	1.0
-2.918896768733248e-08	1.0
0.0	1.0
0.0	1.0
0.0	0.07142857142857142
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.0051432461477816105	1.0
0.0	1.0
-0.007173406425863504	0.14893617021276595
0.0	1.0
0.0	1.0
-0.00017716312140692025	1.0
-0.00010979859507642686	0.6160220994475138
0.0	0.0
0.0	1.0
-0.00018413968791719526	1.0
0.0	1.0
0.0	1.0
-5.445110582513735e-05	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.3783783783783784
0.0	1.0
-3.6332422128267105e-16	0.47674418604651164
0.0	1.0
-0.00010795132402563468	1.0
0.0	1.0
-0.045879580080509186	0.2
-0.0037293818313628435	1.0
0.0	1.0
0.0	1.0
-4.794081860381993e-07	0.0
0.0	1.0
-2.5052290197891125e-07	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.47058823529411764
0.0	1.0
-0.002575575141236186	0.0
0.0	1.0
-0.00018814545182976872	1.0
0.0	1.0
0.0	1.0
-0.009573714807629585	0.0
0.0	1.0
0.0	1.0
-0.01051770243793726	0.0
-1.6076201063697226e-06	0.041666666666666664
-3.952398037654348e-05	1.0
0.0	1.0
-0.00021433668734971434	1.0
0.0	1.0
-1.0317576197849121e-05	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
-2.4891924965686485e-08	1.0
0.0	1.0
-0.001369030331261456	1.0
0.0	1.0
-3.054959961446002e-06	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
-0.00018950305820908397	0.2722222222222222
0.0	0.0
